Sort Name,Date and Time,Test Number,Git Branch,Git Hash,Command Line Executed,Text File,Count of Strings,Type of File,Execution Time (real, to nearest ms)
.,12/10/22 19:01:52,1,main,ab2375e83d83e7f873,time . < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,2,main,ab2375e83d83e7f873,time . < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,3,main,ab2375e83d83e7f873,time . < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,4,main,ab2375e83d83e7f873,time . < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,5,main,ab2375e83d83e7f873,time . < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,1,main,ab2375e83d83e7f873,time . < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,2,main,ab2375e83d83e7f873,time . < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,3,main,ab2375e83d83e7f873,time . < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:52,4,main,ab2375e83d83e7f873,time . < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
