Sort Name,Date and Time,Test Number,Git Branch,Git Hash,Command Line Executed,Text File,Count of Strings,Type of File,Execution Time (real, to nearest ms)
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time . < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time . < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time . < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time . < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
.,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time . < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,./script.sh: line 29: .: filename argument required
.: usage: . filename [arguments]
0.001
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.006
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.010
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.010
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.010
BubbleSort/.build/debug/Simple,12/10/22 19:01:53,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.010
BubbleSort/.build/debug/Simple,12/10/22 19:01:54,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.010
BubbleSort/.build/debug/Simple,12/10/22 19:01:54,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.663
BubbleSort/.build/debug/Simple,12/10/22 19:01:55,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.656
BubbleSort/.build/debug/Simple,12/10/22 19:01:56,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.661
BubbleSort/.build/debug/Simple,12/10/22 19:01:56,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.677
BubbleSort/.build/debug/Simple,12/10/22 19:01:57,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.655
BubbleSort/.build/debug/Simple,12/10/22 19:03:00,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,63.045
BubbleSort/.build/debug/Simple,12/10/22 19:04:02,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,62.308
BubbleSort/.build/debug/Simple,12/10/22 19:05:04,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,62.194
BubbleSort/.build/debug/Simple,12/10/22 19:06:07,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,62.596
BubbleSort/.build/debug/Simple,12/10/22 19:07:10,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,63.284
BubbleSort/.build/debug/Simple,12/10/22 19:12:11,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.211
BubbleSort/.build/debug/Simple,12/10/22 19:17:11,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.202
BubbleSort/.build/debug/Simple,12/10/22 19:22:11,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.200
BubbleSort/.build/debug/Simple,12/10/22 19:27:11,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.207
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.190
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:11,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.011
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.011
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.011
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 19:32:12,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.726
BubbleSort/.build/debug/Simple,12/10/22 19:32:13,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.726
BubbleSort/.build/debug/Simple,12/10/22 19:32:14,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.725
BubbleSort/.build/debug/Simple,12/10/22 19:32:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.730
BubbleSort/.build/debug/Simple,12/10/22 19:32:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.743
BubbleSort/.build/debug/Simple,12/10/22 19:33:33,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,77.980
BubbleSort/.build/debug/Simple,12/10/22 19:34:51,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,78.012
BubbleSort/.build/debug/Simple,12/10/22 19:36:10,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,78.626
BubbleSort/.build/debug/Simple,12/10/22 19:37:28,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,78.063
BubbleSort/.build/debug/Simple,12/10/22 19:38:46,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,77.949
BubbleSort/.build/debug/Simple,12/10/22 19:43:46,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.188
BubbleSort/.build/debug/Simple,12/10/22 19:48:46,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.200
BubbleSort/.build/debug/Simple,12/10/22 19:53:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.222
BubbleSort/.build/debug/Simple,12/10/22 19:58:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.224
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.319
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.006
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 20:03:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 20:03:48,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.012
BubbleSort/.build/debug/Simple,12/10/22 20:03:48,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.720
BubbleSort/.build/debug/Simple,12/10/22 20:03:49,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.726
BubbleSort/.build/debug/Simple,12/10/22 20:03:50,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.721
BubbleSort/.build/debug/Simple,12/10/22 20:03:50,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.719
BubbleSort/.build/debug/Simple,12/10/22 20:03:51,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.720
BubbleSort/.build/debug/Simple,12/10/22 20:05:08,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,76.455
BubbleSort/.build/debug/Simple,12/10/22 20:06:24,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,76.486
BubbleSort/.build/debug/Simple,12/10/22 20:07:41,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,76.441
BubbleSort/.build/debug/Simple,12/10/22 20:08:56,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,75.479
BubbleSort/.build/debug/Simple,12/10/22 20:10:12,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,76.047
