Sort Name,Date and Time,Test Number,Git Branch,Git Hash,Command Line Executed,Text File,Count of Strings,Type of File,Execution Time (real, to nearest ms)
BubbleSort/.build/debug/Simple,12/10/22 20:15:12,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.253
BubbleSort/.build/debug/Simple,12/10/22 20:20:13,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.230
BubbleSort/.build/debug/Simple,12/10/22 20:25:13,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.212
BubbleSort/.build/debug/Simple,12/10/22 20:30:13,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.197
BubbleSort/.build/debug/Simple,12/10/22 20:35:13,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.189
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.008
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:13,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.012
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.012
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.012
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.012
InsertionSort/.build/debug/Simple,12/10/22 20:35:14,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.012
InsertionSort/.build/debug/Simple,12/10/22 20:35:15,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.104
InsertionSort/.build/debug/Simple,12/10/22 20:35:16,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.130
InsertionSort/.build/debug/Simple,12/10/22 20:35:17,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.094
InsertionSort/.build/debug/Simple,12/10/22 20:35:18,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.110
InsertionSort/.build/debug/Simple,12/10/22 20:35:19,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.098
InsertionSort/.build/debug/Simple,12/10/22 20:36:46,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,87.216
InsertionSort/.build/debug/Simple,12/10/22 20:38:13,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,86.939
InsertionSort/.build/debug/Simple,12/10/22 20:39:39,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,85.812
InsertionSort/.build/debug/Simple,12/10/22 20:41:05,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,85.804
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,85.785
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.006
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.048
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.049
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.048
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.049
InsertionSort/.build/debug/Simple,12/10/22 20:42:31,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.049
InsertionSort/.build/debug/Simple,12/10/22 20:42:36,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,4.737
InsertionSort/.build/debug/Simple,12/10/22 20:42:41,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,5.060
InsertionSort/.build/debug/Simple,12/10/22 20:42:46,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,4.905
InsertionSort/.build/debug/Simple,12/10/22 20:42:51,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,4.733
InsertionSort/.build/debug/Simple,12/10/22 20:42:56,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,4.935
InsertionSort/.build/debug/Simple,12/10/22 20:47:56,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.197
InsertionSort/.build/debug/Simple,12/10/22 20:52:56,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.218
InsertionSort/.build/debug/Simple,12/10/22 20:57:56,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.192
InsertionSort/.build/debug/Simple,12/10/22 21:02:57,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.435
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.201
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.035
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.035
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.035
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.036
InsertionSort/.build/debug/Simple,12/10/22 21:07:57,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.035
InsertionSort/.build/debug/Simple,12/10/22 21:08:00,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,2.980
InsertionSort/.build/debug/Simple,12/10/22 21:08:03,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,2.964
InsertionSort/.build/debug/Simple,12/10/22 21:08:06,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,2.932
InsertionSort/.build/debug/Simple,12/10/22 21:08:09,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,2.976
InsertionSort/.build/debug/Simple,12/10/22 21:08:12,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,2.931
InsertionSort/.build/debug/Simple,12/10/22 21:13:04,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,291.630
InsertionSort/.build/debug/Simple,12/10/22 21:17:56,2,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,291.739
