Sort Name,Date and Time,Test Number,Git Branch,Git Hash,Command Line Executed,Text File,Count of Strings,Type of File,Execution Time (real, to nearest ms)
InsertionSort/.build/debug/Simple,12/10/22 21:22:56,3,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.206
InsertionSort/.build/debug/Simple,12/10/22 21:27:56,4,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.203
InsertionSort/.build/debug/Simple,12/10/22 21:32:56,5,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.195
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.008
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:56,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.022
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:32:57,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:32:58,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.546
SelectionSort/.build/debug/Simple,12/10/22 21:33:00,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.547
SelectionSort/.build/debug/Simple,12/10/22 21:33:01,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.543
SelectionSort/.build/debug/Simple,12/10/22 21:33:03,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.547
SelectionSort/.build/debug/Simple,12/10/22 21:33:04,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,1.554
SelectionSort/.build/debug/Simple,12/10/22 21:35:37,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,152.736
SelectionSort/.build/debug/Simple,12/10/22 21:38:10,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,152.482
SelectionSort/.build/debug/Simple,12/10/22 21:40:43,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,152.825
SelectionSort/.build/debug/Simple,12/10/22 21:43:15,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,152.877
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,152.471
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.005
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:45:48,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:45:50,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.563
SelectionSort/.build/debug/Simple,12/10/22 21:45:51,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.568
SelectionSort/.build/debug/Simple,12/10/22 21:45:53,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.569
SelectionSort/.build/debug/Simple,12/10/22 21:45:55,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.564
SelectionSort/.build/debug/Simple,12/10/22 21:45:56,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,1.566
SelectionSort/.build/debug/Simple,12/10/22 21:48:30,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,153.746
SelectionSort/.build/debug/Simple,12/10/22 21:51:04,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,153.923
SelectionSort/.build/debug/Simple,12/10/22 21:53:38,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,154.478
SelectionSort/.build/debug/Simple,12/10/22 21:56:12,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,153.784
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,153.865
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.006
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.020
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.020
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.020
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.020
SelectionSort/.build/debug/Simple,12/10/22 21:58:46,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.021
SelectionSort/.build/debug/Simple,12/10/22 21:58:48,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,1.554
SelectionSort/.build/debug/Simple,12/10/22 21:58:49,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,1.542
SelectionSort/.build/debug/Simple,12/10/22 21:58:51,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,1.548
SelectionSort/.build/debug/Simple,12/10/22 21:58:53,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,1.545
SelectionSort/.build/debug/Simple,12/10/22 21:58:54,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,1.542
SelectionSort/.build/debug/Simple,12/10/22 22:01:27,1,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,152.430
SelectionSort/.build/debug/Simple,12/10/22 22:04:00,2,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,153.084
SelectionSort/.build/debug/Simple,12/10/22 22:06:32,3,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,152.222
SelectionSort/.build/debug/Simple,12/10/22 22:09:05,4,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,152.936
SelectionSort/.build/debug/Simple,12/10/22 22:11:37,5,main,ab2375e83d83e7f873,time SelectionSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,152.341
